GS689_rep1	GS689_rep2	GS689_rep3	PC3E_rep1	PC3E_rep2	PC3E_rep3	gene_name
ENSG00000010310.9_5	1.63514629304682	2.39559966396422	1.19596091083859	1.84037282360317	2.79418896185238	1.68253166802721	GIPR
ENSG00000010318.21_4	13.0141743815115	10.2069828552278	10.4949413590443	6.58933883990074	6.10817485089085	6.17395867847329	PHF7
ENSG00000010319.6_3	1.02920337756473	0.986219872134626	0.847174695984443	0.882238796744654	1.89262519626947	0.650568864849304	SEMA3G
ENSG00000010322.16_4	73.3364302278716	77.4213045026334	56.2191216102565	44.3958364653422	43.0450503570708	50.1304903184392	NISCH
ENSG00000010361.13_4	19.1423571201041	19.3644447345937	21.2242054522506	8.9847559804056	9.90387296523718	8.90764381976987	FUZ
ENSG00000010379.16_4	0.388198991248374	0.230830524350689	0.811033869207166	0.138299955946132	0.0569994819950469	0.0239514062224996	SLC6A13
ENSG00000010404.18_4	55.1019434452347	61.6397436578673	46.6622917083937	42.7942211373769	40.6558937645138	56.2548876643671	IDS
ENSG00000010438.16_4	335.644056711422	530.19694517948	426.621793275765	87.3564015613488	107.99570788772	106.667792473605	PRSS3
ENSG00000010539.11_5	7.57612789062017	6.93456512721577	5.90674609355855	7.33979934651735	6.29894455579474	7.42112190991437	ZNF200
ENSG00000010626.15_5	7.26049453504281	7.08873409574446	7.58302640092888	3.38922905427438	8.20727998056183	3.91233618250699	LRRC23
ENSG00000010704.18_4	1.38520133327721	1.22214824127312	0.747488726925132	0.765312800653793	0.501310268663083	0.5432741307157	HFE
ENSG00000010803.16_5	28.0803921544673	26.6766433567417	23.0596018443817	26.91157744773	26.546188854998	25.2051875491525	SCMH1
ENSG00000010810.17_7	19.9722555186586	21.3432774090189	17.2079439605135	26.0183217900517	31.807210973232	29.9674700076263	FYN
ENSG00000010818.10_3	11.6573923784911	18.5810761492982	7.96666211864704	3.28181753617563	5.1027235714254	6.52557295935445	HIVEP2
ENSG00000011007.12_3	50.0748085318445	43.5548561816811	40.2869481977461	51.3114648786582	22.9579649452104	40.969852188845	ELOA
ENSG00000011009.11_3	77.1246676619404	89.2997977277311	84.9032408221328	66.7686668995282	68.0798762751506	78.1163418225667	LYPLA2
ENSG00000011021.23_5	10.7863115604166	15.675595187776	8.40977440098077	5.49531742902947	6.11833553870177	6.80757921340019	CLCN6
ENSG00000011028.14_3	16.1682577977817	20.7050184804015	17.9441249362756	5.40356382884264	7.61980888666398	6.58269501062886	AC080038.1
ENSG00000011052.21_3	27.760635606281	38.1188305873016	29.3139656857648	24.0257822802971	64.9241017218521	33.2368867639163	NME1-NME2
ENSG00000011105.14_5	7.75044060345954	6.89609741750062	8.2637358134034	7.54007004858137	5.45033611983489	7.69686044670903	TSPAN9
ENSG00000011114.15_6	48.7849277408431	62.9606146474511	27.6615103288706	14.0148022516234	9.25991821467324	15.3571921372019	BTBD7
ENSG00000011132.12_5	25.329852507893	19.9414744661747	20.4659528648337	20.2503252957959	17.0205864480579	17.1736991141919	AC005954.1
ENSG00000011143.16_5	29.7240536196751	29.2945864341428	25.3886090798245	22.6343640433115	26.1728633002601	26.073940113675	MKS1
ENSG00000011198.9_6	53.650864709529	41.2605588378016	49.4126621267837	64.7593950041531	29.9857271419231	44.9196321968936	ABHD5
ENSG00000011201.12_4	0.846188576171235	0.425931429119127	1.08565221918962	1.48035979716826	1.53046470925423	1.41070369148002	ANOS1
ENSG00000011243.18_5	66.8916086221374	76.8402374675082	71.3409655414792	71.5040861564567	94.3982242698032	80.8615441850169	AKAP8L
ENSG00000011258.16_4	6.55148663480448	8.18970149441837	4.92958416058173	5.96618880294719	5.3817578539453	6.55683814027253	MBTD1
ENSG00000011260.14_3	58.8848745576841	51.7373764951752	61.2887431102122	71.4997134278755	53.8687675795722	69.0375928692979	UTP18
ENSG00000011275.18_3	29.0326167021028	29.9235796256186	23.2268037477314	18.778046554214	19.2374494696331	20.422758414095	RNF216
ENSG00000011295.16_7	24.6938234039385	39.9439406454104	24.5778699841945	86.2131281048733	102.453487846045	84.0140479162351	TTC19
ENSG00000011304.20_7	240.248743814417	195.445053457124	183.925563231871	260.655846327553	143.397508099896	239.802395690488	PTBP1
ENSG00000011332.19_5	9.63183896197191	7.14618932311684	8.50128788235256	6.9668225035409	3.49760881605951	6.89171919318525	DPF1
ENSG00000011347.9_5	3.05075752182101	4.01393893188229	4.22772775975974	31.5317366259233	31.4279010021689	32.685592098764	SYT7
ENSG00000011376.12_7	32.1936879260376	28.850116055737	26.7239502370557	28.071384100173	21.3852958184922	28.6453611582597	LARS2
ENSG00000011405.13_3	29.6342983914005	30.9382896916548	15.8371193998996	18.9931486735438	10.5335228465599	21.805930005868	PIK3C2A
ENSG00000011422.12_5	62.3994777791451	44.8044441232247	74.0263873634564	55.6332639879192	34.5980131390484	49.353779534503	PLAUR
ENSG00000011426.11_6	125.713536972696	69.6484574529463	74.5416345584011	116.171880040279	47.0370900524168	101.937702680659	ANLN
ENSG00000011451.19_7	46.861020164954	44.5023049812013	43.9543011384787	43.7266218966086	30.1474889465846	37.9225028500962	WIZ
ENSG00000011454.17_4	17.6963393859232	23.9563066708227	13.9844947814204	17.5012499465172	20.9856365923226	18.3495871076442	RABGAP1
ENSG00000011478.12_3	9.93277908113396	9.66848997249026	9.43231002573575	8.42396496477751	11.3618809347281	10.4996450375759	QPCTL
ENSG00000011485.14_2	66.0487555376008	60.2062932550165	65.5168605863528	69.2158133178165	56.3509929949483	71.4664271234678	PPP5C
ENSG00000011523.14_4	4.991032097902	5.20236651825423	3.7710687540099	3.99920682903557	3.49036634279701	3.86848516681589	CEP68
ENSG00000011566.15_5	26.8241760785414	30.9585124975691	21.2138837180756	15.0728740251731	13.7874625265419	16.5976100436227	MAP4K3
ENSG00000011590.14_4	0.449563519747338	0.297025226170036	0.180544502462327	0.597094880762223	0.28729883989946	0.202103189153999	ZBTB32
ENSG00000011638.10_3	12.0987068592564	16.4135604671653	11.6274323319895	8.37692150059622	16.9215134293913	14.0204200697773	TMEM159
ENSG00000011677.13_3	10.8885619941177	10.7572841970565	8.70788681918964	0.424057268027979	0.407018972651645	0.430157115956235	GABRA3
ENSG00000012048.22_5	17.1390236309826	10.0790593856306	10.8746954902123	18.3656790419332	11.6330498216709	16.2029820168478	BRCA1
ENSG00000012061.15_5	50.1479751236414	63.1187823817872	59.3677639058769	34.9689071293415	52.4046633709985	39.2282845388955	ERCC1
ENSG00000012124.17_4	0.348817979987624	0.583480274705153	0.48918636636194	0.571448381656231	0.162272164039256	0.315447280846768	CD22
ENSG00000012171.19_4	11.7893902498278	19.4866168955554	13.9101448821533	16.0493011094356	25.1107110995282	23.2664306827359	SEMA3B
ENSG00000012174.12_4	22.6930618601015	18.7785257293552	15.350864052484	20.5468374595523	12.7034051221884	17.5032048781307	MBTPS2
ENSG00000012211.13_4	16.8860483456893	13.7701803531724	14.6079654526384	28.2488024963078	23.7753642179474	31.2371744162323	PRICKLE3
ENSG00000012232.8_2	21.1838401410159	22.0164601126518	17.0739985721523	13.8642157654155	12.0407982060119	16.4981458506334	EXTL3
ENSG00000012660.14_4	103.61657481206	101.836767623676	86.4423226594076	67.3084289125699	59.8195063632828	66.3835479695234	ELOVL5
ENSG00000012779.11_3	0.0462193257219861	0.128897298912183	0.0697962505103569	0.455877290217007	1.57706490764322	0.776551320313807	ALOX5
ENSG00000012822.16_5	31.5379173002709	44.4212022068928	29.7510626363095	15.0648462366361	25.663696260222	18.9636122386563	CALCOCO1
ENSG00000012963.15_4	71.3837239885462	58.8916598572544	53.6559955471049	20.5111433293092	13.5053919713526	20.7847351842738	UBR7
ENSG00000012983.11_3	27.619552984649	25.3549287897587	20.467633170156	33.0969707780082	21.9979961557092	33.3623121723279	MAP4K5
ENSG00000013016.16_4	2.30978559098862	3.608191359335	2.81366965734576	3.31230210519965	2.72628013477775	3.72283158406373	EHD3
ENSG00000013275.7_2	111.16526634836	100.577609174506	124.287813002136	133.763219679441	107.246275628026	135.097298196872	PSMC4
ENSG00000013288.8_3	7.46356216913438	7.88962676008547	6.51830955417857	5.4071126311119	5.71035506724338	7.00803742561501	MAN2B2
ENSG00000013293.6_4	0.726076754466368	0.571002547905043	0.526019795801479	0.50046052361453	0.171114900057248	0.956020664294699	SLC7A14
ENSG00000013297.11_4	22.5778357957529	19.6927606853564	25.9224848735958	9.47762621164819	7.32860842847814	10.578134942156	CLDN11
ENSG00000013306.16_5	483.377857494781	459.43182523927	538.464505355008	554.997354126733	499.264259393932	550.66282039467	SLC25A39
ENSG00000013364.19_4	49.8633858927521	68.9967294401698	53.8747757740312	26.5759479962353	30.8533896701756	32.8954675304839	MVP
ENSG00000013374.16_6	74.4738808241742	70.1769584557803	62.6276859159557	60.6800787028913	55.6303208133117	57.5018666117601	NUB1
ENSG00000013375.16_6	46.030214573904	40.7402962486131	35.4236915043384	29.1252916428199	16.7991833635845	27.1482168704706	PGM3
ENSG00000013392.8_3	1.80345419145766	2.15614392693109	1.76821244232149	1.00789170289708	1.22892578574986	1.19954494804126	RWDD2A
ENSG00000013441.16_4	47.7403228023846	58.5947219138502	43.0054239327218	37.3190063077081	25.6546320221563	38.8871435429096	CLK1
ENSG00000013503.10_3	19.9058836821094	15.4325011859915	15.0072568904888	16.5425402226942	10.6088337410039	15.1833310361677	POLR3B
ENSG00000013523.9_4	18.0453589001473	15.3762922037389	14.5460836272956	19.8929705682023	12.4903702110426	17.5691643282886	ANGEL1
ENSG00000013561.18_6	73.4786513109452	64.9323086508656	62.5166991288198	44.9177327709094	29.2783823828107	38.2854792503487	RNF14
ENSG00000013563.14_5	27.4918668578179	41.2966985441181	33.8252512161919	22.1772501716206	29.2874486516694	21.6465136856032	DNASE1L1
ENSG00000013573.17_5	62.2280876873345	45.9590411896741	44.3289429223371	63.7427377043683	55.3415041770753	66.1126202448651	DDX11
ENSG00000013583.10_6	27.7291806379028	20.4504999927816	28.6700384066916	24.4281320262491	25.0714238901062	28.2779193179607	HEBP1
ENSG00000013588.8_4	112.493896812802	110.074821949485	70.5896492611108	247.617423173831	164.357050661909	267.628613232614	GPRC5A
ENSG00000013619.14_6	8.75843920919534	9.12883300836596	8.07259602603465	3.56455766805302	1.62063151632244	2.98202338692834	MAMLD1
ENSG00000013725.14_3	1.42374991187474	1.10940736512648	1.06767194538168	1.25671238918611	0.963107930622052	1.20091288102074	CD6
ENSG00000013810.19_4	82.5230621853404	52.6412678368297	68.5107524609532	92.205381043614	54.9618911859034	82.8430328695692	TACC3
ENSG00000014123.10_3	8.30702598293333	7.90311840531872	6.36974866026888	8.11922199541767	6.95644565012791	8.22453629515089	UFL1
ENSG00000014138.9_5	57.1883645007326	38.0619633781633	49.7936240259421	47.5490031265441	28.9154040095433	47.4801371097995	POLA2
ENSG00000014164.7_3	23.8033199950113	23.9746170945474	23.3871757056568	33.9217854376986	24.6776888899177	31.9624176615287	ZC3H3
ENSG00000014216.15_6	192.046219946981	243.045313597651	189.877226823758	198.334056530053	183.675856008237	229.002556228491	CAPN1
ENSG00000014257.16_3	0.355131967500553	0.282421782310397	0.239930371106656	0.397269141097967	0.762783813853936	0.792656353199235	ACPP
ENSG00000014641.18_4	210.583326966826	206.545333581066	243.429265827585	224.854192896123	234.288554356114	232.953151923299	MDH1
ENSG00000014824.14_4	27.5581633561081	28.2886679685447	23.0460815263332	22.0917123702287	18.9704072094111	24.5186358055744	SLC30A9
ENSG00000014914.21_3	16.0060829776771	11.9496643194644	13.7685259665326	11.9461733700887	16.5075905726086	13.0250838860752	MTMR11
ENSG00000014919.12_3	20.2434368373577	19.7789895723403	16.6300209534216	24.5520227139432	20.3076489510711	21.9668448139693	COX15
ENSG00000015133.19_3	11.7756574938592	12.0289725407162	9.44418945983024	12.0542654433652	10.1199570423759	11.1651661729519	CCDC88C
ENSG00000015153.14_3	14.9082494243741	17.7978456192751	16.34006053296	13.7519923407778	12.0290761149394	13.1616068534623	YAF2
ENSG00000015171.19_3	25.6446058507187	22.7190797431417	18.5218450820169	16.7446348898834	18.4510938187998	20.1008508296293	ZMYND11
ENSG00000015285.10_2	0.642968338382683	1.16324459060927	0.93943785139319	0.606695887064123	1.19558098489962	0.780072864900532	WAS
ENSG00000015475.18_4	19.6548376953766	15.3671501667535	23.0222039769555	69.8585937414784	69.3315173767778	74.8531331359825	BID
ENSG00000015479.18_6	188.29301328161	169.646277002959	147.522531316926	113.443627968711	70.975739442734	108.721511170609	MATR3
ENSG00000015532.9_2	23.5369248957763	21.4460446254305	22.0960896402	22.6165801062479	22.1076954661395	23.2381697609733	XYLT2
ENSG00000015568.13_3	6.87417563456699	5.93498424006961	3.28914896223326	7.33524132429003	2.92960464421516	5.52482839440984	RGPD5
ENSG00000015592.16_3	0.0882189585366452	0.182756906948064	1.10264445608578	0.0780807339897363	0.0551906529935006	0.0986174497102366	STMN4
ENSG00000015676.18_3	155.157793137686	164.673231040902	133.052124706234	91.5120014623332	80.770482765108	100.972593136364	NUDCD3
ENSG00000016082.15_3	3.71450075632139	3.87463860235987	3.44425295061804	0.862978518102362	0.470301308007052	0.921327046442517	ISL1
ENSG00000016391.11_5	3.91437698054992	4.01922836576589	2.85782597956936	9.90730995023195	4.6585135563828	8.3935283565916	CHDH
ENSG00000016402.13_3	0.791144921737645	1.54705402461586	0.565364248093076	4.83010300862323	15.2258695303048	7.23158458405994	IL20RA
ENSG00000016864.18_5	91.8244638498841	93.1359926611613	90.0682586068346	39.5561490167735	54.9648795772953	44.9454472916636	GLT8D1
ENSG00000017260.19_7	59.321341448526	50.4632233657518	50.6368880899246	59.7032299805274	53.0142622866901	54.6675984287422	ATP2C1
ENSG00000017483.15_6	0.983757102640795	0.584211889986907	0.804599467553763	1.18476485948319	0.672366810872945	1.55904421284463	SLC38A5
ENSG00000017797.13_4	85.500851460514	73.9170609597138	68.029457130935	57.6861595841298	52.1446108771585	56.3754071227348	RALBP1
ENSG00000018189.13_4	28.1485116758669	23.0754024636149	20.5058788466378	29.7415902958443	20.6800639377303	23.3534671136494	RUFY3
ENSG00000018236.15_6	1.70512956085619	1.19220095803902	0.943774249026998	0.0770656141305128	0.0915404854934914	0.236134827718623	CNTN1
ENSG00000018280.17_3	0.500122711563325	0.583275082272505	0.389858836232549	0.437337498015999	0.388888464839236	0.646351202806525	SLC11A1
ENSG00000018408.14_3	101.164974035141	181.918760274224	70.2202664864793	55.6870460878714	91.6217686431816	72.1284104181946	WWTR1
ENSG00000018510.15_5	35.6387144235552	30.0679890316117	24.5124357068503	52.5949222513858	31.3192426757891	44.1927598175482	AGPS
ENSG00000018610.14_3	42.1462623447543	38.9107716304237	36.1370518695622	41.8365473851916	34.0536417926469	39.6521095088588	CXorf56
ENSG00000018625.14_2	0.105263039498333	1.30144147077252	9.31498975963297	0.544085680205736	0.227339978340081	0.599355036926869	ATP1A2
ENSG00000018699.13_5	18.1656853109377	14.9276781414277	17.3685808249082	27.5950590764376	19.5044172866123	25.7382126113087	TTC27
ENSG00000019102.12_3	5.69723441821478	5.99391681537347	5.41277308755093	0.730130188944164	0.93099435084036	1.17914405069885	VSIG2
ENSG00000019144.19_7	24.6185547976204	22.3473765880079	21.8068232838166	24.7704187845837	15.3725772155946	23.1343980242859	PHLDB1
ENSG00000019186.10_3	0.0550625718996539	0.0619694375805975	0.136610421744342	9.30128902385632	4.25994372716455	6.04888649182812	CYP24A1
ENSG00000019485.13_5	7.88837859159342	8.54205953473495	7.27264208024964	6.64117190924347	4.45694025925909	5.79418359740859	PRDM11
ENSG00000019505.8_4	0.410471684722355	0.820518464183365	0.659891117214216	0.0617460040798834	0.0275893666944858	0.0795202457730558	SYT13
ENSG00000019549.13_6	26.7413134195556	14.6665647418154	28.9825393552494	10.4588769651234	2.0944900682561	7.15900296671817	SNAI2
ENSG00000019582.15_5	0.148129790020081	0.989506900402332	0.267236357711273	0.694745688505815	0.369222727297966	0.558229192266378	CD74
ENSG00000019991.18_6	0.425353709398353	0.729975079933911	0.669367013445274	0.233012248047763	0.126318242662956	0.306073453328938	HGF
ENSG00000019995.6_3	9.06285727812828	8.48691309544932	7.64015628535575	6.89100236984976	7.73939203506096	6.7152246176719	ZRANB1
ENSG00000020129.16_4	40.4794367079651	39.4226539865425	38.1484186397567	39.6826505982141	21.3704639856505	33.666719291664	NCDN
ENSG00000020181.17_2	0.577178353779633	0.886009632724918	0.685658390380208	0.21054987830137	0.673411595762498	0.214706522274136	ADGRA2
ENSG00000020256.20_4	14.655495343457	15.9085121624412	12.8637848033202	9.36836698735009	9.16439412643518	9.8842149369004	ZFP64
ENSG00000020426.11_4	89.4018799458152	82.8049586996282	84.7259160007649	109.757992046295	115.291907977269	105.58261852539	MNAT1
ENSG00000020577.13_3	22.0746818565385	18.2456547224945	16.0150560107285	15.6188376913984	29.3045466902657	26.68342405466	SAMD4A
ENSG00000020633.18_2	3.26860370003113	3.32509381681181	3.77838985391324	0.205496190710896	0.136053547508448	0.0835753398233634	RUNX3
ENSG00000020922.12_6	28.1767717946358	22.2796966220097	21.9110395687659	27.4129546381645	19.5454681783822	26.7517552873706	MRE11
ENSG00000021300.14_6	4.31037406010186	9.63028208896246	5.53287805390195	7.65118938472115	16.5671948768977	11.3660625870138	PLEKHB1
ENSG00000021355.13_3	24.5430044431608	33.384425257837	20.0084212517263	89.1016822215157	95.6737795042525	91.3903699066468	SERPINB1
ENSG00000021574.12_5	13.9172066840994	11.1749459949117	8.22435178596223	9.77923450669455	5.97732755086813	9.49913906768478	SPAST
ENSG00000021645.18_5	2.59917385837656	3.15743732996557	2.55550856656881	1.26334816885553	0.907462178228885	0.949439705953716	NRXN3
ENSG00000021762.20_4	17.9437417992822	18.6558393442596	13.0331576486095	22.2871995390128	26.7988389116437	25.4158095381809	OSBPL5
ENSG00000021776.11_4	29.1027439387636	27.0348885266975	29.6991355030902	29.8992568570387	26.4139251483976	24.1996186855915	AQR
ENSG00000021826.15_4	12.63962520276	10.4813184503498	10.078731049168	14.6783752475545	13.328754781096	16.2167947287692	CPS1
ENSG00000022267.18_6	145.397650324083	84.2387361519987	150.689656414016	61.9822714385913	91.7815202371655	68.9420184891239	FHL1
ENSG00000022277.12_4	151.342418523591	158.333332414734	155.594943757293	94.3884120585308	94.350863375142	102.624694631797	RTF2
